,rider_name,nation,season,team,race,racetype,racedays
16,aaron_gate,nz,2013,an-post-chain-reaction-2013,tour-of-britain,gc,8
17,aaron_gate,nz,2013,an-post-chain-reaction-2013,kernen-omloop-echt-susteren,lt,1
18,aaron_gate,nz,2013,an-post-chain-reaction-2013,veenendaal-veenendaal,lt,1
19,aaron_gate,nz,2013,an-post-chain-reaction-2013,gp-stad-zottegem,lt,1
20,aaron_gate,nz,2013,an-post-chain-reaction-2013,ride-london-classic,lt,1
21,aaron_gate,nz,2013,an-post-chain-reaction-2013,gp-van-de-stad-geel,lt,1
22,aaron_gate,nz,2013,an-post-chain-reaction-2013,omloop-het-nieuwsblad-beloften,lt,1
23,aaron_gate,nz,2013,an-post-chain-reaction-2013,int-wielertrofee-jong-maar-moedig-iwt,lt,1
24,aaron_gate,nz,2013,an-post-chain-reaction-2013,halle-ingooigem,lt,1
25,aaron_gate,nz,2013,an-post-chain-reaction-2013,boucles-de-la-mayenne,gc,3
26,aaron_gate,nz,2013,an-post-chain-reaction-2013,tour-of-belgium,gc,5
27,aaron_gate,nz,2013,an-post-chain-reaction-2013,olympias-tour,gc,6
28,aaron_gate,nz,2013,an-post-chain-reaction-2013,ronde-van-overijssel2,lt,1
29,aaron_gate,nz,2013,an-post-chain-reaction-2013,ronde-van-noord-holland,lt,1
30,aaron_gate,nz,2013,an-post-chain-reaction-2013,arno-wallaard-memorial,lt,1
31,aaron_gate,nz,2014,an-post-chain-reaction-2014,druivenkoers-overijse,lt,1
32,aaron_gate,nz,2014,an-post-chain-reaction-2014,veenendaal-veenendaal,lt,1
33,aaron_gate,nz,2014,an-post-chain-reaction-2014,gp-stad-zottegem,lt,1
34,aaron_gate,nz,2014,an-post-chain-reaction-2014,ride-london-classic,lt,1
35,aaron_gate,nz,2014,an-post-chain-reaction-2014,kreiz-breizh-elites,gc,4
36,aaron_gate,nz,2014,an-post-chain-reaction-2014,halle-ingooigem,lt,1
37,aaron_gate,nz,2014,an-post-chain-reaction-2014,ronde-van-overijssel2,lt,1
38,aaron_gate,nz,2014,an-post-chain-reaction-2014,east-midlands-international-cicle-classic,lt,1
39,aaron_gate,nz,2014,an-post-chain-reaction-2014,rund-um-koln,lt,1
40,aaron_gate,nz,2014,an-post-chain-reaction-2014,arno-wallaard-memorial,lt,1
41,aaron_gate,nz,2014,an-post-chain-reaction-2014,gp-cerami,lt,1
42,aaron_gate,nz,2014,an-post-chain-reaction-2014,volta-limburg-classic,lt,1
43,aaron_gate,nz,2015,an-post-chain-reaction-2015,schaal-schels,lt,1
44,aaron_gate,nz,2015,an-post-chain-reaction-2015,gp-jef-scherens,lt,1
45,aaron_gate,nz,2015,an-post-chain-reaction-2015,veenendaal-veenendaal,lt,1
46,aaron_gate,nz,2015,an-post-chain-reaction-2015,gp-stad-zottegem,lt,1
47,aaron_gate,nz,2015,an-post-chain-reaction-2015,antwerpse-havenpijl,lt,1
48,aaron_gate,nz,2015,an-post-chain-reaction-2015,halle-ingooigem,lt,1
49,aaron_gate,nz,2015,an-post-chain-reaction-2015,ronde-de-l-oise,gc,4
50,aaron_gate,nz,2015,an-post-chain-reaction-2015,boucles-de-la-mayenne,gc,3
51,aaron_gate,nz,2015,an-post-chain-reaction-2015,fbd-insurance-ras,gc,8
52,aaron_gate,nz,2015,an-post-chain-reaction-2015,ronde-van-overijssel2,lt,1
53,aaron_gate,nz,2015,an-post-chain-reaction-2015,east-midlands-international-cicle-classic,lt,1
54,aaron_gate,nz,2015,an-post-chain-reaction-2015,ronde-van-noord-holland,lt,1
55,aaron_gate,nz,2015,an-post-chain-reaction-2015,arno-wallaard-memorial,lt,1
56,aaron_gate,nz,2015,an-post-chain-reaction-2015,nc-new-zealand,lt,1
57,aaron_gate,nz,2016,an-post-chain-reaction-2016,halle-ingooigem,lt,1
58,aaron_gate,nz,2016,an-post-chain-reaction-2016,fbd-insurance-ras,gc,8
59,aaron_gate,nz,2016,an-post-chain-reaction-2016,grand-prix-criquielion,lt,1
60,aaron_gate,nz,2016,an-post-chain-reaction-2016,fleche-du-sud,gc,5
61,aaron_gate,nz,2017,aqua-blue-sport-2017,circuit-franco-belge,lt,1
62,aaron_gate,nz,2017,aqua-blue-sport-2017,omloop-eurometropool,lt,1
63,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-espana,gc,1
64,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-burgos,gc,5
65,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-wallonie,gc,5
66,aaron_gate,nz,2017,aqua-blue-sport-2017,gp-cerami,lt,1
67,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,gc,9
68,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-of-belgium,gc,5
69,aaron_gate,nz,2017,aqua-blue-sport-2017,4-jours-de-dunkerque,gc,6
70,aaron_gate,nz,2017,aqua-blue-sport-2017,Eschborn-Frankfurt,lt,1
71,aaron_gate,nz,2017,aqua-blue-sport-2017,liege-bastogne-liege,lt,1
72,aaron_gate,nz,2017,aqua-blue-sport-2017,la-fleche-wallone,lt,1
73,aaron_gate,nz,2017,aqua-blue-sport-2017,driedaagse-vd-panne,gc,b
74,aaron_gate,nz,2017,aqua-blue-sport-2017,bredene-koksijde-classic,lt,1
75,aaron_gate,nz,2017,aqua-blue-sport-2017,nokere-koers,lt,1
76,aaron_gate,nz,2017,aqua-blue-sport-2017,ronde-van-drenthe,lt,1
77,aaron_gate,nz,2017,aqua-blue-sport-2017,3daagse-van-west-vlaanderen,lt,1
78,aaron_gate,nz,2017,aqua-blue-sport-2017,omloop-het-nieuwsblad,lt,1
79,aaron_gate,nz,2017,aqua-blue-sport-2017,trofeo-laigueglia,lt,1
80,aaron_gate,nz,2017,aqua-blue-sport-2017,herald-sun-tour,gc,4
81,aaron_gate,nz,2017,aqua-blue-sport-2017,great-ocean-race,lt,1
82,aaron_gate,nz,2017,aqua-blue-sport-2017,nc-new-zealand,lt,1
83,aaron_gate,nz,2018,aqua-blue-sport-2018,tour-du-limousin,gc,4
84,aaron_gate,nz,2018,aqua-blue-sport-2018,tour-of-denmark,gc,5
85,aaron_gate,nz,2018,aqua-blue-sport-2018,tour-of-austria,gc,8
86,aaron_gate,nz,2018,aqua-blue-sport-2018,halle-ingooigem,lt,1
87,aaron_gate,nz,2018,aqua-blue-sport-2018,circuit-des-xi-villes,lt,1
88,aaron_gate,nz,2018,aqua-blue-sport-2018,dwars-door-het-hageland,lt,1
89,aaron_gate,nz,2018,aqua-blue-sport-2018,ronde-van-limburg,lt,1
90,aaron_gate,nz,2018,aqua-blue-sport-2018,hammer-sportzone-limburg,gc,3
91,aaron_gate,nz,2018,aqua-blue-sport-2018,hammer-stavanger,gc,3
92,aaron_gate,nz,2018,aqua-blue-sport-2018,tour-des-fjords,gc,3
93,aaron_gate,nz,2018,aqua-blue-sport-2018,4-jours-de-dunkerque,gc,6
94,aaron_gate,nz,2018,aqua-blue-sport-2018,Eschborn-Frankfurt,lt,1
95,aaron_gate,nz,2018,aqua-blue-sport-2018,liege-bastogne-liege,lt,1
96,aaron_gate,nz,2018,aqua-blue-sport-2018,amstel-gold-race,lt,1
97,aaron_gate,nz,2018,aqua-blue-sport-2018,brabantse-pijl,lt,1
98,aaron_gate,nz,2018,aqua-blue-sport-2018,scheldeprijs,lt,1
99,aaron_gate,nz,2018,aqua-blue-sport-2018,volta-limburg-classic,lt,1
100,aaron_gate,nz,2018,aqua-blue-sport-2018,driedaagse-vd-panne,lt,1
101,aaron_gate,nz,2018,aqua-blue-sport-2018,nc-new-zealand,lt,1
102,aaron_gate,nz,2019,evopro-racing-2019,memorial-rik-van-steenbergen,lt,1
103,aaron_gate,nz,2019,evopro-racing-2019,tacx-pro-classic,lt,1
104,aaron_gate,nz,2019,evopro-racing-2019,paris-bourges,lt,1
105,aaron_gate,nz,2019,evopro-racing-2019,tour-de-vendee,lt,1
106,aaron_gate,nz,2019,evopro-racing-2019,gp-d-isbergues,lt,1
107,aaron_gate,nz,2019,evopro-racing-2019,tour-du-doubs,lt,1
108,aaron_gate,nz,2019,evopro-racing-2019,antwerp-port-epic,lt,1
109,aaron_gate,nz,2019,evopro-racing-2019,gp-jef-scherens,lt,1
110,aaron_gate,nz,2019,evopro-racing-2019,omloop-mandel-leie-schelde-meulebeke,lt,1
111,aaron_gate,nz,2019,evopro-racing-2019,druivenkoers-overijse,lt,1
112,aaron_gate,nz,2019,evopro-racing-2019,tour-of-qinghai-lake,gc,3
113,aaron_gate,nz,2019,evopro-racing-2019,halle-ingooigem,lt,1
114,aaron_gate,nz,2019,evopro-racing-2019,dwars-door-het-hageland,lt,1
115,aaron_gate,nz,2019,evopro-racing-2019,boucles-de-l-aulne,lt,1
116,aaron_gate,nz,2019,evopro-racing-2019,gp-de-plumelec,lt,1
117,aaron_gate,nz,2019,evopro-racing-2019,circuit-de-wallonie,lt,1
118,aaron_gate,nz,2019,evopro-racing-2019,grote-prijs-marcel-kint,lt,1
119,aaron_gate,nz,2019,evopro-racing-2019,tour-d-eure-et-loir,gc,3
120,aaron_gate,nz,2019,evopro-racing-2019,rhone-alpes-isere-tour,gc,4
121,aaron_gate,nz,2019,evopro-racing-2019,ronde-van-overijssel2,lt,1
122,aaron_gate,nz,2019,evopro-racing-2019,banja-luka-belgrade-i,gc,4
123,aaron_gate,nz,2019,evopro-racing-2019,circuit-des-ardennes-international,gc,4
124,aaron_gate,nz,2019,evopro-racing-2019,cholet-pays-de-loire,lt,1
125,aaron_gate,nz,2019,evopro-racing-2019,classic-loire-atlantique,lt,1
126,aaron_gate,nz,2019,evopro-racing-2019,paris-troyes,lt,1
127,aaron_gate,nz,2019,evopro-racing-2019,herald-sun-tour,gc,5
128,aaron_gate,nz,2019,evopro-racing-2019,tour-of-wellington,gc,5
129,aaron_gate,nz,2019,evopro-racing-2019,nc-new-zealand,lt,1
130,aaron_gate,nz,2020,black-spoke-pro-cycling-academy-2020,nc-new-zealand,lt,1
131,aaron_gate,nz,2020,black-spoke-pro-cycling-academy-2020,tour-of-wellington,gc,5
180,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,antwerpse-havenpijl,lt,1
181,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,ride-london-classic,lt,1
182,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,gp-cerami,lt,1
183,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,grand-prix-de-la-ville-de-perenchies,lt,1
184,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,gp-horsens,lt,1
185,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,albani-classic-fyen-rundt,lt,1
186,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,rund-um-koln,lt,1
187,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,gp-du-canton-d-argovie,lt,1
188,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,tour-of-belgium,gc,5
189,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,Eschborn-Frankfurt,lt,1
190,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,la-fleche-wallone,lt,1
191,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,amstel-gold-race,lt,1
192,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,paris-camembert,lt,1
193,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,circuit-sarthe,gc,4
194,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,volta-limburg-classic,lt,1
195,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,dwars-door-vlaanderen,lt,1
196,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,gp-de-denain,lt,1
197,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,paris-troyes,lt,1
198,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,kuurne-brussel-kuurne,lt,1
199,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,ruta-del-sol,gc,5
200,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,vuelta-ciclista-a-la-region-de-murcia,lt,1
201,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,16th-challenge-volta-a-mallorca,lt,1
202,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,trofeo-andratx-mirador-d-es-colomer,lt,1
203,aaron_verwilst,be,2018,sport-vlaanderen-baloise-2018,deia-trophy,lt,1
204,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,paris-tours,lt,1
205,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,memorial-frank-vandenbroucke,lt,1
206,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,famenne-ardenne-classic,lt,1
207,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,paris-chauny-classique,lt,1
208,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,gp-impanis-van-petegem,lt,1
209,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,gp-de-wallonie,lt,1
210,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,tour-of-britain,gc,8
211,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,omloop-mandel-leie-schelde-meulebeke,lt,1
212,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,tour-of-denmark,gc,5
213,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,binckbank-tour,gc,7
214,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,adriatica-ionica-race,gc,4
215,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,nc-belgium,lt,1
216,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,nc-belgium-itt,lt,1
217,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,ster-elektro-tour,gc,4
218,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,tour-of-belgium,gc,5
219,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,rund-um-koln,lt,1
220,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,grote-prijs-marcel-kint,lt,1
221,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,fleche-ardennaise,lt,1
222,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,Eschborn-Frankfurt,lt,1
223,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,liege-bastogne-liege,lt,1
224,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,la-fleche-wallone,lt,1
225,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,amstel-gold-race,lt,1
226,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,brabantse-pijl,lt,1
227,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,circuit-sarthe,gc,4
228,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,volta-limburg-classic,lt,1
229,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,cholet-pays-de-loire,lt,1
230,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,classic-loire-atlantique,lt,1
231,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,nokere-koers,lt,1
232,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,paris-troyes,lt,1
233,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,kuurne-brussel-kuurne,lt,1
234,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,ruta-del-sol,gc,5
235,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,clasica-de-almeria,lt,1
236,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,vuelta-ciclista-a-la-region-de-murcia,gc,2
237,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,16th-challenge-volta-a-mallorca,lt,1
238,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,deia-trophy,lt,1
239,aaron_verwilst,be,2019,sport-vlaanderen-baloise-2019,trofeo-cala-millor,lt,1
240,aaron_verwilst,be,2020,sport-vlaanderen-baloise-2020,gp-samyn,lt,1
241,aaron_verwilst,be,2020,sport-vlaanderen-baloise-2020,kuurne-brussel-kuurne,lt,1
242,aaron_verwilst,be,2020,sport-vlaanderen-baloise-2020,vuelta-ciclista-a-la-region-de-murcia,gc,2
243,aaron_verwilst,be,2020,sport-vlaanderen-baloise-2020,vuelta-a-la-comunidad-valenciana,gc,5
244,aaron_verwilst,be,2020,sport-vlaanderen-baloise-2020,trofeo-andratx-mirador-d-es-colomer,lt,1
245,aaron_verwilst,be,2020,sport-vlaanderen-baloise-2020,deia-trophy,lt,1
262,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,world-championships-u23,lt,1
263,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,gp-montreal,lt,1
264,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,gp-quebec,lt,1
265,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,tour-of-alberta,gc,6
266,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,tour-de-delta,lt,1
267,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,nc-canada,lt,1
268,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,nc-canada-itt,lt,1
269,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,philadelphia-international-championship,lt,1
270,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,winston-salem-cycling-classic,lt,1
271,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,panamerican-championships,lt,1
272,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,panamerican-champ-itt-u23,lt,1
273,adam_de_vos,ca,2015,h-r-block-pro-cycling-2015,tour-of-the-gila,gc,5
274,adam_de_vos,ca,2016,rally-cycling-2016,world-championship,lt,1
275,adam_de_vos,ca,2016,rally-cycling-2016,univest-gp,lt,1
276,adam_de_vos,ca,2016,rally-cycling-2016,nc-canada,lt,1
277,adam_de_vos,ca,2016,rally-cycling-2016,philadelphia-international-championship,lt,1
278,adam_de_vos,ca,2016,rally-cycling-2016,tour-of-california,gc,8
279,adam_de_vos,ca,2016,rally-cycling-2016,tour-of-the-gila,gc,5
280,adam_de_vos,ca,2016,rally-cycling-2016,istarsko-proljece-istrian-spring-trophy,gc,3
281,adam_de_vos,ca,2017,rally-cycling-2017,memorial-marco-pantani,lt,1
